"0","inseticida$count3
"
"1"," [1]"
"1","  3.903635"
"1","  3.024469"
"1","  6.043993"
"1","  4.864268"
"1","  4.864268"
"1","  4.407118"
"1","
"
"1"," [7]"
"1","  3.903635"
"1","  6.557185"
"1","  5.484274"
"1","  6.043993"
"1","  4.864268"
"1","  4.640760"
"1","
"
"1","[13]"
"1","  4.161975"
"1","  5.484274"
"1","  6.219699"
"1","  4.161975"
"1","  5.285168"
"1","  4.864268"
"1","
"
"1","[19]"
"1","  5.484274"
"1","  5.484274"
"1","  5.863153"
"1","  6.219699"
"1","  3.024469"
"1","  4.640760"
"1","
"
"1","[25]"
"1"," -2.357143"
"1","  0.000000"
"1","  3.024469"
"1","  0.805831"
"1","  1.399509"
"1","  0.000000"
"1","
"
"1","[31]"
"1","  0.805831"
"1","  0.000000"
"1","  1.399509"
"1"," -2.357143"
"1","  0.000000"
"1","  1.887150"
"1","
"
"1","[37]"
"1","  1.399509"
"1","  2.308577"
"1","  4.407118"
"1","  2.683787"
"1","  1.887150"
"1","  1.399509"
"1","
"
"1","[43]"
"1","  2.308577"
"1","  2.308577"
"1","  2.308577"
"1","  2.308577"
"1","  0.805831"
"1","  1.887150"
"1","
"
"1","[49]"
"1","  1.399509"
"1","  2.308577"
"1","  1.399509"
"1","  2.308577"
"1","  1.399509"
"1","  2.683787"
"1","
"
"1","[55]"
"1","  0.000000"
"1","  0.000000"
"1","  1.399509"
"1","  0.805831"
"1","  2.683787"
"1","  1.887150"
"1","
"
"1","[61]"
"1","  4.161975"
"1","  3.629951"
"1","  5.078760"
"1","  6.390651"
"1","  5.078760"
"1","  5.285168"
"1","
"
"1","[67]"
"1","  4.640760"
"1","  3.903635"
"1","  7.033117"
"1","  7.033117"
"1","  6.719601"
"1","  4.640760"
"1","
"
